x,y,V
1.58,0.84,1.59398
1.6,0.84,1.60619
1.62,0.84,1.61764
1.64,0.84,1.6283
1.66,0.84,1.6381
1.68,0.84,1.64701
1.7,0.84,1.65494
1.72,0.84,1.66179
1.74,0.84,1.66745
1.76,0.84,1.67178
1.78,0.84,1.6746
1.8,0.84,1.67574
1.82,0.84,1.67494
1.84,0.84,1.67196
1.86,0.84,1.66652
1.88,0.84,1.65834
1.9,0.84,1.64717
1.92,0.84,1.63287
1.94,0.84,1.61544
1.96,0.84,1.59515
1.98,0.84,1.5726
2,0.84,1.54875
1,0.86,0.553655
1.02,0.86,0.648461
1.04,0.86,0.739749
1.06,0.86,0.824959
1.08,0.86,0.902721
1.1,0.86,0.972687
1.12,0.86,1.03519
1.14,0.86,1.0909
1.16,0.86,1.14065
1.18,0.86,1.18525
1.2,0.86,1.22545
1.22,0.86,1.2619
1.24,0.86,1.29517
1.26,0.86,1.32573
1.28,0.86,1.35395
1.3,0.86,1.38017
1.32,0.86,1.40465
1.34,0.86,1.42761
1.36,0.86,1.44923
1.38,0.86,1.46967
1.4,0.86,1.48903
1.42,0.86,1.50743
1.44,0.86,1.52495
1.46,0.86,1.54165
1.48,0.86,1.55759
1.5,0.86,1.57281
1.52,0.86,1.58733
1.54,0.86,1.60118
1.56,0.86,1.61436
1.58,0.86,1.62687
1.6,0.86,1.63871
1.62,0.86,1.64984
1.64,0.86,1.66024
1.66,0.86,1.66986
1.68,0.86,1.67863
1.7,0.86,1.68647
1.72,0.86,1.69328
1.74,0.86,1.69894
1.76,0.86,1.70329
1.78,0.86,1.70614
1.8,0.86,1.70725
1.82,0.86,1.70634
1.84,0.86,1.70308
1.86,0.86,1.69709
1.88,0.86,1.68795
1.9,0.86,1.67526
1.92,0.86,1.65865
1.94,0.86,1.63797
1.96,0.86,1.61339
1.98,0.86,1.58561
2,0.86,1.55595
1,0.88,0.573462
1.02,0.88,0.681655
1.04,0.88,0.784314
1.06,0.88,0.877866
1.08,0.88,0.960923
1.1,0.88,1.03366
1.12,0.88,1.09706
1.14,0.88,1.15241
1.16,0.88,1.20099
1.18,0.88,1.24396
1.2,0.88,1.28228
1.22,0.88,1.31677
1.24,0.88,1.34806
1.26,0.88,1.3767
1.28,0.88,1.40309
1.3,0.88,1.42757
1.32,0.88,1.45042
1.34,0.88,1.47187
1.36,0.88,1.49208
1.38,0.88,1.51122
1.4,0.88,1.52938
1.42,0.88,1.54669
1.44,0.88,1.5632
1.46,0.88,1.57899
1.48,0.88,1.5941
1.5,0.88,1.60857
1.52,0.88,1.62243
1.54,0.88,1.63569
1.56,0.88,1.64836
1.58,0.88,1.66045
1.6,0.88,1.67192
1.62,0.88,1.68278
1.64,0.88,1.69297
1.66,0.88,1.70246
1.68,0.88,1.71117
1.7,0.88,1.71903
1.72,0.88,1.72594
1.74,0.88,1.73175
1.76,0.88,1.73631
1.78,0.88,1.73941
1.8,0.88,1.74077
1.82,0.88,1.74008
1.84,0.88,1.73692
1.86,0.88,1.7308
1.88,0.88,1.72113
1.9,0.88,1.70726
1.92,0.88,1.68852
1.94,0.88,1.6644
1.96,0.88,1.63483
1.98,0.88,1.60051
2,0.88,1.56327
1,0.9,0.593327
1.02,0.9,0.720384
1.04,0.9,0.837986
1.06,0.9,0.941267
1.08,0.9,1.02945
1.1,0.9,1.10396
1.12,0.9,1.16698
1.14,0.9,1.22068
1.16,0.9,1.26695
1.18,0.9,1.30731
1.2,0.9,1.34296
1.22,0.9,1.37482
1.24,0.9,1.40362
1.26,0.9,1.42991
1.28,0.9,1.45412
1.3,0.9,1.4766
1.32,0.9,1.4976
1.34,0.9,1.51735
1.36,0.9,1.53602
1.38,0.9,1.55373
1.4,0.9,1.57061
1.42,0.9,1.58673
1.44,0.9,1.60218
1.46,0.9,1.617
1.48,0.9,1.63125
1.5,0.9,1.64495
1.52,0.9,1.65812
1.54,0.9,1.67079
1.56,0.9,1.68296
1.58,0.9,1.69462
1.6,0.9,1.70577
1.62,0.9,1.71637
1.64,0.9,1.72641
1.66,0.9,1.73583
1.68,0.9,1.74457
1.7,0.9,1.75255
1.72,0.9,1.75968
1.74,0.9,1.76582
1.76,0.9,1.7708
1.78,0.9,1.77441
1.8,0.9,1.77636
1.82,0.9,1.77629
1.84,0.9,1.77373
1.86,0.9,1.76807
1.88,0.9,1.75852
1.9,0.9,1.74412
1.92,0.9,1.72375
1.94,0.9,1.6963
1.96,0.9,1.66102
1.98,0.9,1.61833
2,0.9,1.5707
1,0.92,0.613238
1.02,0.92,0.768567
1.04,0.92,0.905978
1.06,0.92,1.01977
1.08,0.92,1.11165
1.1,0.92,1.18576
1.12,0.92,1.24621
1.14,0.92,1.29638
1.16,0.92,1.33881
1.18,0.92,1.37537
1.2,0.92,1.40741
1.22,0.92,1.43594
1.24,0.92,1.46169
1.26,0.92,1.4852
1.28,0.92,1.5069
1.3,0.92,1.5271
1.32,0.92,1.54604
1.34,0.92,1.56392
1.36,0.92,1.5809
1.38,0.92,1.59708
1.4,0.92,1.61258
1.42,0.92,1.62746
1.44,0.92,1.64178
1.46,0.92,1.6556
1.48,0.92,1.66894
1.5,0.92,1.68185
1.52,0.92,1.69433
1.54,0.92,1.7064
1.56,0.92,1.71807
1.58,0.92,1.72932
1.6,0.92,1.74015
1.62,0.92,1.75054
1.64,0.92,1.76047
1.66,0.92,1.76988
1.68,0.92,1.77872
1.7,0.92,1.78693
1.72,0.92,1.79442
1.74,0.92,1.80105
1.76,0.92,1.80667
1.78,0.92,1.81107
1.8,0.92,1.81397
1.82,0.92,1.815
1.84,0.92,1.81365
1.86,0.92,1.80922
1.88,0.92,1.80075
1.9,0.92,1.78695
1.92,0.92,1.76607
1.94,0.92,1.73601
1.96,0.92,1.69464
1.98,0.92,1.64107
2,0.92,1.57824
1,0.94,0.633185
1.02,0.94,0.834668
1.04,0.94,0.997595
1.06,0.94,1.12017
1.08,0.94,1.21163
1.1,0.94,1.28121
1.12,0.94,1.33573
1.14,0.94,1.37983
1.16,0.94,1.41655
1.18,0.94,1.44794
1.2,0.94,1.47539
1.22,0.94,1.49985
1.24,0.94,1.52199
1.26,0.94,1.54231
1.28,0.94,1.56118
1.3,0.94,1.57885
1.32,0.94,1.59554
1.34,0.94,1.61141
1.36,0.94,1.62657
1.38,0.94,1.64113
1.4,0.94,1.65517
1.42,0.94,1.66874
1.44,0.94,1.68189
1.46,0.94,1.69466
1.48,0.94,1.70708
1.5,0.94,1.71917
1.52,0.94,1.73095
1.54,0.94,1.74242
1.56,0.94,1.75358
1.58,0.94,1.76444
1.6,0.94,1.77498
1.62,0.94,1.78519
1.64,0.94,1.79503
1.66,0.94,1.80449
1.68,0.94,1.81352
1.7,0.94,1.82205
1.72,0.94,1.83
1.74,0.94,1.83728
1.76,0.94,1.84375
1.78,0.94,1.84922
1.8,0.94,1.85345
1.82,0.94,1.85609
1.84,0.94,1.85664
1.86,0.94,1.85441
1.88,0.94,1.84833
1.9,0.94,1.83685
1.92,0.94,1.81758
1.94,0.94,1.78703
1.96,0.94,1.74045
1.98,0.94,1.67309
2,0.94,1.58588
1,0.96,0.653158
1.02,0.96,0.939324
1.04,0.96,1.12957
1.06,0.96,1.25169
1.08,0.96,1.33349
1.1,0.96,1.39171
1.12,0.96,1.43569
1.14,0.96,1.47064
1.16,0.96,1.49962
1.18,0.96,1.52447
1.2,0.96,1.54635
1.22,0.96,1.56606
1.24,0.96,1.58411
1.26,0.96,1.60089
1.28,0.96,1.61664
1.3,0.96,1.63159
1.32,0.96,1.64586
1.34,0.96,1.65959
1.36,0.96,1.67285
1.38,0.96,1.68571
1.4,0.96,1.69822
1.42,0.96,1.71044
1.44,0.96,1.72238
1.46,0.96,1.73408
1.48,0.96,1.74555
1.5,0.96,1.75681
1.52,0.96,1.76787
1.54,0.96,1.77874
1.56,0.96,1.7894
1.58,0.96,1.79987
1.6,0.96,1.81014
1.62,0.96,1.82018
1.64,0.96,1.82999
1.66,0.96,1.83955
1.68,0.96,1.8488
1.7,0.96,1.85773
1.72,0.96,1.86626
1.74,0.96,1.87433
1.76,0.96,1.88183
1.78,0.96,1.88862
1.8,0.96,1.89453
1.82,0.96,1.89926
1.84,0.96,1.90243
1.86,0.96,1.90343
1.88,0.96,1.90132
1.9,0.96,1.89453
1.92,0.96,1.88037
1.94,0.96,1.85407
1.96,0.96,1.80703
1.98,0.96,1.72497
2,0.96,1.59363
1,0.98,0.673149
1.02,0.98,1.1399
1.04,0.98,1.32966
1.06,0.98,1.42353
1.08,0.98,1.47891
1.1,0.98,1.51647
1.12,0.98,1.54467
1.14,0.98,1.56744
1.16,0.98,1.58682
1.18,0.98,1.60394
1.2,0.98,1.6195
1.22,0.98,1.63393
1.24,0.98,1.64752
1.26,0.98,1.66047
1.28,0.98,1.67293
1.3,0.98,1.68499
1.32,0.98,1.69674
1.34,0.98,1.70824
1.36,0.98,1.71952
1.38,0.98,1.73063
1.4,0.98,1.74158
1.42,0.98,1.7524
1.44,0.98,1.76311
1.46,0.98,1.77372
1.48,0.98,1.78423
1.5,0.98,1.79465
1.52,0.98,1.80499
1.54,0.98,1.81525
1.56,0.98,1.82543
1.58,0.98,1.83552
1.6,0.98,1.84552
1.62,0.98,1.85542
1.64,0.98,1.86521
1.66,0.98,1.87489
1.68,0.98,1.88443
1.7,0.98,1.8938
1.72,0.98,1.90299
1.74,0.98,1.91194
1.76,0.98,1.92061
1.78,0.98,1.92892
1.8,0.98,1.93677
1.82,0.98,1.944
1.84,0.98,1.95038
1.86,0.98,1.95558
1.88,0.98,1.95899
1.9,0.98,1.95957
1.92,0.98,1.95532
1.94,0.98,1.94186
1.96,0.98,1.90861
1.98,0.98,1.82613
2,0.98,1.60149
1,1,0.693147
1.02,1,1.61749
1.04,1,1.62563
1.06,1,1.63386
1.08,1,1.64218
1.1,1,1.65058
1.12,1,1.65907
1.14,1,1.66763
1.16,1,1.67627
1.18,1,1.68499
1.2,1,1.69378
1.22,1,1.70264
1.24,1,1.71156
1.26,1,1.72055
1.28,1,1.7296
1.3,1,1.73871
1.32,1,1.74788
1.34,1,1.7571
1.36,1,1.76637
1.38,1,1.7757
1.4,1,1.78507
1.42,1,1.79449
1.44,1,1.80395
1.46,1,1.81346
1.48,1,1.823
1.5,1,1.83258
1.52,1,1.8422
1.54,1,1.85185
1.56,1,1.86153
1.58,1,1.87125
1.6,1,1.88099
1.62,1,1.89076
1.64,1,1.90055
1.66,1,1.91037
1.68,1,1.92021
1.7,1,1.93007
1.72,1,1.93995
1.74,1,1.94985
1.76,1,1.95976
1.78,1,1.96968
1.8,1,1.97962
1.82,1,1.98957
1.84,1,1.99953
1.86,1,2.0095
1.88,1,2.01948
1.9,1,2.02946
1.92,1,2.03945
1.94,1,2.04945
1.96,1,2.05944
1.98,1,2.06944
2,1,1.60944
