x,y,V
2,1.64,0.1296
1,1.68,0.4624
1.02,1.68,0.435585
1.04,1.68,0.40957
1.06,1.68,0.384356
1.08,1.68,0.359941
1.1,1.68,0.336327
1.12,1.68,0.313513
1.14,1.68,0.291499
1.16,1.68,0.270286
1.18,1.68,0.249873
1.2,1.68,0.230261
1.22,1.68,0.211449
1.24,1.68,0.193438
1.26,1.68,0.176227
1.28,1.68,0.159817
1.3,1.68,0.144208
1.32,1.68,0.1294
1.34,1.68,0.115392
1.36,1.68,0.102185
1.38,1.68,0.0897794
1.4,1.68,0.0781743
1.42,1.68,0.0673702
1.44,1.68,0.0573669
1.46,1.68,0.0481646
1.48,1.68,0.0397632
1.5,1.68,0.0321627
1.52,1.68,0.0253632
1.54,1.68,0.0193646
1.56,1.68,0.0141669
1.58,1.68,0.00977016
1.6,1.68,0.00617431
1.62,1.68,0.00337937
1.64,1.68,0.00138528
1.66,1.68,0.000192053
1.68,1.68,-0.000200359
1.7,1.68,0.000208021
1.72,1.68,0.00141716
1.74,1.68,0.00342702
1.76,1.68,0.00623756
1.78,1.68,0.00984874
1.8,1.68,0.0142605
1.82,1.68,0.0194728
1.84,1.68,0.0254857
1.86,1.68,0.032299
1.88,1.68,0.0399126
1.9,1.68,0.0483267
1.92,1.68,0.057541
1.94,1.68,0.0675555
1.96,1.68,0.0783703
1.98,1.68,0.0899851
2,1.68,0.1024
1,1.72,0.5184
1.02,1.72,0.489987
1.04,1.72,0.462374
1.06,1.72,0.435561
1.08,1.72,0.409548
1.1,1.72,0.384335
1.12,1.72,0.359923
1.14,1.72,0.336311
1.16,1.72,0.313499
1.18,1.72,0.291488
1.2,1.72,0.270277
1.22,1.72,0.249866
1.24,1.72,0.230257
1.26,1.72,0.211447
1.28,1.72,0.193439
1.3,1.72,0.17623
1.32,1.72,0.159823
1.34,1.72,0.144216
1.36,1.72,0.12941
1.38,1.72,0.115405
1.4,1.72,0.102201
1.42,1.72,0.089797
1.44,1.72,0.0781941
1.46,1.72,0.0673921
1.48,1.72,0.0573908
1.5,1.72,0.0481904
1.52,1.72,0.0397908
1.54,1.72,0.0321921
1.56,1.72,0.0253941
1.58,1.72,0.019397
1.6,1.72,0.0142007
1.62,1.72,0.00980514
1.64,1.72,0.00621037
1.66,1.72,0.00341635
1.68,1.72,0.00142305
1.7,1.72,0.000230449
1.72,1.72,-0.000161481
1.74,1.72,0.000247225
1.76,1.72,0.00145654
1.78,1.72,0.00346641
1.8,1.72,0.00627681
1.82,1.72,0.0098877
1.84,1.72,0.014299
1.86,1.72,0.0195108
1.88,1.72,0.0255229
1.9,1.72,0.0323352
1.92,1.72,0.0399479
1.94,1.72,0.0483607
1.96,1.72,0.0575737
1.98,1.72,0.0675868
2,1.72,0.0784
1,1.76,0.5776
1.02,1.76,0.547589
1.04,1.76,0.518377
1.06,1.76,0.489966
1.08,1.76,0.462355
1.1,1.76,0.435544
1.12,1.76,0.409533
1.14,1.76,0.384323
1.16,1.76,0.359913
1.18,1.76,0.336303
1.2,1.76,0.313494
1.22,1.76,0.291485
1.24,1.76,0.270276
1.26,1.76,0.249868
1.28,1.76,0.23026
1.3,1.76,0.211454
1.32,1.76,0.193447
1.34,1.76,0.176241
1.36,1.76,0.159836
1.38,1.76,0.144232
1.4,1.76,0.129428
1.42,1.76,0.115425
1.44,1.76,0.102222
1.46,1.76,0.0898203
1.48,1.76,0.0782193
1.5,1.76,0.0674189
1.52,1.76,0.0574193
1.54,1.76,0.0482203
1.56,1.76,0.0398221
1.58,1.76,0.0322246
1.6,1.76,0.0254278
1.62,1.76,0.0194316
1.64,1.76,0.0142362
1.66,1.76,0.00984132
1.68,1.76,0.00624711
1.7,1.76,0.0034535
1.72,1.76,0.00146047
1.74,1.76,0.000267997
1.76,1.76,-0.00012396
1.78,1.76,0.000284574
1.8,1.76,0.00149356
1.82,1.76,0.00350297
1.84,1.76,0.00631276
1.86,1.76,0.0099229
1.88,1.76,0.0143333
1.9,1.76,0.019544
1.92,1.76,0.025555
1.94,1.76,0.0323661
1.96,1.76,0.0399773
1.98,1.76,0.0483886
2,1.76,0.0576
1,1.8,0.64
1.02,1.8,0.60839
1.04,1.8,0.577581
1.06,1.8,0.547572
1.08,1.8,0.518362
1.1,1.8,0.489953
1.12,1.8,0.462344
1.14,1.8,0.435535
1.16,1.8,0.409527
1.18,1.8,0.384319
1.2,1.8,0.359911
1.22,1.8,0.336303
1.24,1.8,0.313496
1.26,1.8,0.291489
1.28,1.8,0.270283
1.3,1.8,0.249877
1.32,1.8,0.230272
1.34,1.8,0.211467
1.36,1.8,0.193463
1.38,1.8,0.176259
1.4,1.8,0.159856
1.42,1.8,0.144253
1.44,1.8,0.129451
1.46,1.8,0.115449
1.48,1.8,0.102248
1.5,1.8,0.0898481
1.52,1.8,0.0782484
1.54,1.8,0.0674493
1.56,1.8,0.0574508
1.58,1.8,0.0482528
1.6,1.8,0.0398555
1.62,1.8,0.0322587
1.64,1.8,0.0254625
1.66,1.8,0.0194669
1.68,1.8,0.0142717
1.7,1.8,0.00987709
1.72,1.8,0.00628294
1.74,1.8,0.00348925
1.76,1.8,0.001496
1.78,1.8,0.000303159
1.8,1.8,-8.92992e-05
1.82,1.8,0.000318594
1.84,1.8,0.00152681
1.86,1.8,0.00353531
1.88,1.8,0.00634407
1.9,1.8,0.00995305
1.92,1.8,0.0143622
1.94,1.8,0.0195715
1.96,1.8,0.025581
1.98,1.8,0.0323905
2,1.8,0.04
1,1.84,0.7056
1.02,1.84,0.672392
1.04,1.84,0.639985
1.06,1.84,0.608377
1.08,1.84,0.57757
1.1,1.84,0.547562
1.12,1.84,0.518355
1.14,1.84,0.489948
1.16,1.84,0.462341
1.18,1.84,0.435535
1.2,1.84,0.409528
1.22,1.84,0.384322
1.24,1.84,0.359916
1.26,1.84,0.336311
1.28,1.84,0.313506
1.3,1.84,0.291501
1.32,1.84,0.270297
1.34,1.84,0.249893
1.36,1.84,0.230289
1.38,1.84,0.211486
1.4,1.84,0.193484
1.42,1.84,0.176282
1.44,1.84,0.15988
1.46,1.84,0.144279
1.48,1.84,0.129478
1.5,1.84,0.115478
1.52,1.84,0.102278
1.54,1.84,0.0898788
1.56,1.84,0.07828
1.58,1.84,0.0674816
1.6,1.84,0.0574838
1.62,1.84,0.0482864
1.64,1.84,0.0398894
1.66,1.84,0.0322929
1.68,1.84,0.0254968
1.7,1.84,0.0195011
1.72,1.84,0.0143058
1.74,1.84,0.00991091
1.76,1.84,0.00631634
1.78,1.84,0.0035221
1.8,1.84,0.00152817
1.82,1.84,0.000334516
1.84,1.84,-5.88761e-05
1.86,1.84,0.000347965
1.88,1.84,0.00155501
1.9,1.84,0.00356223
1.92,1.84,0.00636961
1.94,1.84,0.0099771
1.96,1.84,0.0143847
1.98,1.84,0.0195923
2,1.84,0.0256
1,1.88,0.7744
1.02,1.88,0.739594
1.04,1.88,0.705588
1.06,1.88,0.672383
1.08,1.88,0.639977
1.1,1.88,0.608372
1.12,1.88,0.577566
1.14,1.88,0.547561
1.16,1.88,0.518356
1.18,1.88,0.489951
1.2,1.88,0.462346
1.22,1.88,0.435541
1.24,1.88,0.409537
1.26,1.88,0.384333
1.28,1.88,0.359929
1.3,1.88,0.336326
1.32,1.88,0.313522
1.34,1.88,0.291519
1.36,1.88,0.270317
1.38,1.88,0.249914
1.4,1.88,0.230312
1.42,1.88,0.211511
1.44,1.88,0.19351
1.46,1.88,0.176309
1.48,1.88,0.159908
1.5,1.88,0.144308
1.52,1.88,0.129508
1.54,1.88,0.115509
1.56,1.88,0.10231
1.58,1.88,0.0899108
1.6,1.88,0.0783125
1.62,1.88,0.0675144
1.64,1.88,0.0575167
1.66,1.88,0.0483193
1.68,1.88,0.0399223
1.7,1.88,0.0323255
1.72,1.88,0.0255291
1.74,1.88,0.0195329
1.76,1.88,0.014337
1.78,1.88,0.00994132
1.8,1.88,0.00634589
1.82,1.88,0.00355068
1.84,1.88,0.00155565
1.86,1.88,0.000360806
1.88,1.88,-3.38862e-05
1.9,1.88,0.000371555
1.92,1.88,0.00157711
1.94,1.88,0.00358275
1.96,1.88,0.00638846
1.98,1.88,0.00999422
2,1.88,0.0144
1,1.92,0.8464
1.02,1.92,0.809996
1.04,1.92,0.774392
1.06,1.92,0.739588
1.08,1.92,0.705585
1.1,1.92,0.672381
1.12,1.92,0.639977
1.14,1.92,0.608374
1.16,1.92,0.57757
1.18,1.92,0.547567
1.2,1.92,0.518364
1.22,1.92,0.489961
1.24,1.92,0.462358
1.26,1.92,0.435555
1.28,1.92,0.409553
1.3,1.92,0.38435
1.32,1.92,0.359948
1.34,1.92,0.336346
1.36,1.92,0.313544
1.38,1.92,0.291543
1.4,1.92,0.270341
1.42,1.92,0.24994
1.44,1.92,0.23034
1.46,1.92,0.211539
1.48,1.92,0.193539
1.5,1.92,0.176338
1.52,1.92,0.159939
1.54,1.92,0.144339
1.56,1.92,0.12954
1.58,1.92,0.11554
1.6,1.92,0.102341
1.62,1.92,0.0899428
1.64,1.92,0.0783443
1.66,1.92,0.0675461
1.68,1.92,0.057548
1.7,1.92,0.0483502
1.72,1.92,0.0399526
1.74,1.92,0.0323551
1.76,1.92,0.0255579
1.78,1.92,0.0195608
1.8,1.92,0.0143638
1.82,1.92,0.00996702
1.84,1.92,0.00637035
1.86,1.92,0.00357379
1.88,1.92,0.00157734
1.9,1.92,0.000380979
1.92,1.92,-1.53081e-05
1.94,1.92,0.000388466
1.96,1.92,0.00159229
1.98,1.92,0.00359613
2,1.92,0.0064
1,1.96,0.9216
1.02,1.96,0.883598
1.04,1.96,0.846396
1.06,1.96,0.809994
1.08,1.96,0.774392
1.1,1.96,0.73959
1.12,1.96,0.705589
1.14,1.96,0.672387
1.16,1.96,0.639985
1.18,1.96,0.608383
1.2,1.96,0.577582
1.22,1.96,0.54758
1.24,1.96,0.518379
1.26,1.96,0.489978
1.28,1.96,0.462376
1.3,1.96,0.435575
1.32,1.96,0.409574
1.34,1.96,0.384373
1.36,1.96,0.359972
1.38,1.96,0.336371
1.4,1.96,0.313571
1.42,1.96,0.29157
1.44,1.96,0.27037
1.46,1.96,0.249969
1.48,1.96,0.230369
1.5,1.96,0.211569
1.52,1.96,0.193569
1.54,1.96,0.176369
1.56,1.96,0.15997
1.58,1.96,0.14437
1.6,1.96,0.129571
1.62,1.96,0.115571
1.64,1.96,0.102372
1.66,1.96,0.089973
1.68,1.96,0.078374
1.7,1.96,0.0675751
1.72,1.96,0.0575762
1.74,1.96,0.0483775
1.76,1.96,0.0399789
1.78,1.96,0.0323803
1.8,1.96,0.0255819
1.82,1.96,0.0195835
1.84,1.96,0.0143851
1.86,1.96,0.00998687
1.88,1.96,0.00638865
1.9,1.96,0.00359047
1.92,1.96,0.00159233
1.94,1.96,0.000394222
1.96,1.96,-3.86446e-06
1.98,1.96,0.000398064
2,1.96,0.0016
1,2,1
1.02,2,0.9604
1.04,2,0.9216
1.06,2,0.8836
1.08,2,0.8464
1.1,2,0.81
1.12,2,0.7744
1.14,2,0.7396
1.16,2,0.7056
1.18,2,0.6724
1.2,2,0.64
1.22,2,0.6084
1.24,2,0.5776
1.26,2,0.5476
1.28,2,0.5184
1.3,2,0.49
1.32,2,0.4624
1.34,2,0.4356
1.36,2,0.4096
1.38,2,0.3844
1.4,2,0.36
1.42,2,0.3364
1.44,2,0.3136
1.46,2,0.2916
1.48,2,0.2704
1.5,2,0.25
1.52,2,0.2304
1.54,2,0.2116
1.56,2,0.1936
1.58,2,0.1764
1.6,2,0.16
1.62,2,0.1444
1.64,2,0.1296
1.66,2,0.1156
1.68,2,0.1024
1.7,2,0.09
1.72,2,0.0784
1.74,2,0.0676
1.76,2,0.0576
1.78,2,0.0484
1.8,2,0.04
1.82,2,0.0324
1.84,2,0.0256
1.86,2,0.0196
1.88,2,0.0144
1.9,2,0.01
1.92,2,0.0064
1.94,2,0.0036
1.96,2,0.0016
1.98,2,0.0004
2,2,0
