x,y,V
1.64,0.49,1.29269
1.66,0.49,1.30466
1.68,0.49,1.31618
1.7,0.49,1.32726
1.72,0.49,1.33789
1.74,0.49,1.34808
1.76,0.49,1.35782
1.78,0.49,1.36712
1.8,0.49,1.37599
1.82,0.49,1.38443
1.84,0.49,1.39247
1.86,0.49,1.40011
1.88,0.49,1.40738
1.9,0.49,1.4143
1.92,0.49,1.42089
1.94,0.49,1.42718
1.96,0.49,1.43321
1.98,0.49,1.439
2,0.49,1.44459
0,0.5,0.223144
0.02,0.5,0.208161
0.04,0.5,0.193106
0.06,0.5,0.178285
0.08,0.5,0.163988
0.1,0.5,0.150485
0.12,0.5,0.138018
0.14,0.5,0.1268
0.16,0.5,0.117011
0.18,0.5,0.108797
0.2,0.5,0.102269
0.22,0.5,0.0975047
0.24,0.5,0.0945509
0.26,0.5,0.0934266
0.28,0.5,0.0941251
0.3,0.5,0.096618
0.32,0.5,0.100859
0.34,0.5,0.106785
0.36,0.5,0.114325
0.38,0.5,0.123394
0.4,0.5,0.133906
0.42,0.5,0.145767
0.44,0.5,0.158882
0.46,0.5,0.173158
0.48,0.5,0.188501
0.5,0.5,0.204818
0.52,0.5,0.22202
0.54,0.5,0.240023
0.56,0.5,0.258745
0.58,0.5,0.278108
0.6,0.5,0.298039
0.62,0.5,0.318471
0.64,0.5,0.339339
0.66,0.5,0.360583
0.68,0.5,0.382148
0.7,0.5,0.403982
0.72,0.5,0.426039
0.74,0.5,0.448273
0.76,0.5,0.470646
0.78,0.5,0.493119
0.8,0.5,0.515658
0.82,0.5,0.538233
0.84,0.5,0.560815
0.86,0.5,0.583376
0.88,0.5,0.605895
0.9,0.5,0.628347
0.92,0.5,0.650713
0.94,0.5,0.672976
0.96,0.5,0.695117
0.98,0.5,0.717121
1,0.5,0.738973
1.02,0.5,0.760662
1.04,0.5,0.782173
1.06,0.5,0.803497
1.08,0.5,0.824622
1.1,0.5,0.845538
1.12,0.5,0.866237
1.14,0.5,0.886708
1.16,0.5,0.906944
1.18,0.5,0.926937
1.2,0.5,0.946678
1.22,0.5,0.966159
1.24,0.5,0.985374
1.26,0.5,1.00431
1.28,0.5,1.02297
1.3,0.5,1.04134
1.32,0.5,1.05941
1.34,0.5,1.07718
1.36,0.5,1.09463
1.38,0.5,1.11176
1.4,0.5,1.12856
1.42,0.5,1.14502
1.44,0.5,1.16114
1.46,0.5,1.1769
1.48,0.5,1.1923
1.5,0.5,1.20732
1.52,0.5,1.22195
1.54,0.5,1.2362
1.56,0.5,1.25004
1.58,0.5,1.26347
1.6,0.5,1.27648
1.62,0.5,1.28906
1.64,0.5,1.30121
1.66,0.5,1.31291
1.68,0.5,1.32417
1.7,0.5,1.33497
1.72,0.5,1.34531
1.74,0.5,1.3552
1.76,0.5,1.36463
1.78,0.5,1.37361
1.8,0.5,1.38215
1.82,0.5,1.39025
1.84,0.5,1.39793
1.86,0.5,1.40521
1.88,0.5,1.4121
1.9,0.5,1.41864
1.92,0.5,1.42484
1.94,0.5,1.43073
1.96,0.5,1.43635
1.98,0.5,1.44174
2,0.5,1.44692
0,0.51,0.231191
0.02,0.51,0.218213
0.04,0.51,0.205146
0.06,0.51,0.192269
0.08,0.51,0.179848
0.1,0.51,0.168128
0.12,0.51,0.157335
0.14,0.51,0.147666
0.16,0.51,0.139288
0.18,0.51,0.132341
0.2,0.51,0.126931
0.22,0.51,0.123136
0.24,0.51,0.121005
0.26,0.51,0.120561
0.28,0.51,0.121804
0.3,0.51,0.124715
0.32,0.51,0.129256
0.34,0.51,0.135375
0.36,0.51,0.143008
0.38,0.51,0.152083
0.4,0.51,0.162523
0.42,0.51,0.174242
0.44,0.51,0.187157
0.46,0.51,0.20118
0.48,0.51,0.216226
0.5,0.51,0.232209
0.52,0.51,0.249046
0.54,0.51,0.266659
0.56,0.51,0.284971
0.58,0.51,0.303908
0.6,0.51,0.323402
0.62,0.51,0.343387
0.64,0.51,0.363803
0.66,0.51,0.384593
0.68,0.51,0.405703
0.7,0.51,0.427083
0.72,0.51,0.448688
0.74,0.51,0.470474
0.76,0.51,0.492404
0.78,0.51,0.51444
0.8,0.51,0.53655
0.82,0.51,0.558702
0.84,0.51,0.580868
0.86,0.51,0.603022
0.88,0.51,0.625141
0.9,0.51,0.647203
0.92,0.51,0.669187
0.94,0.51,0.691075
0.96,0.51,0.712851
0.98,0.51,0.734498
1,0.51,0.756002
1.02,0.51,0.77735
1.04,0.51,0.798529
1.06,0.51,0.819528
1.08,0.51,0.840336
1.1,0.51,0.860943
1.12,0.51,0.881339
1.14,0.51,0.901515
1.16,0.51,0.921462
1.18,0.51,0.941172
1.2,0.51,0.960637
1.22,0.51,0.979848
1.24,0.51,0.998798
1.26,0.51,1.01748
1.28,0.51,1.03588
1.3,0.51,1.054
1.32,0.51,1.07182
1.34,0.51,1.08935
1.36,0.51,1.10656
1.38,0.51,1.12346
1.4,0.51,1.14002
1.42,0.51,1.15625
1.44,0.51,1.17214
1.46,0.51,1.18767
1.48,0.51,1.20284
1.5,0.51,1.21763
1.52,0.51,1.23203
1.54,0.51,1.24605
1.56,0.51,1.25965
1.58,0.51,1.27284
1.6,0.51,1.28561
1.62,0.51,1.29795
1.64,0.51,1.30984
1.66,0.51,1.32128
1.68,0.51,1.33226
1.7,0.51,1.34278
1.72,0.51,1.35284
1.74,0.51,1.36243
1.76,0.51,1.37155
1.78,0.51,1.38021
1.8,0.51,1.38842
1.82,0.51,1.39618
1.84,0.51,1.4035
1.86,0.51,1.41041
1.88,0.51,1.41692
1.9,0.51,1.42306
1.92,0.51,1.42886
1.94,0.51,1.43435
1.96,0.51,1.43956
1.98,0.51,1.44453
2,0.51,1.44929
0,0.52,0.239332
0.02,0.52,0.228287
0.04,0.52,0.217139
0.06,0.52,0.20614
0.08,0.52,0.195531
0.1,0.52,0.18554
0.12,0.52,0.176371
0.14,0.52,0.168208
0.16,0.52,0.161208
0.18,0.52,0.155501
0.2,0.52,0.15119
0.22,0.52,0.148351
0.24,0.52,0.147037
0.26,0.52,0.147273
0.28,0.52,0.149067
0.3,0.52,0.152406
0.32,0.52,0.157259
0.34,0.52,0.163586
0.36,0.52,0.171331
0.38,0.52,0.180432
0.4,0.52,0.19082
0.42,0.52,0.20242
0.44,0.52,0.215155
0.46,0.52,0.228947
0.48,0.52,0.243717
0.5,0.52,0.259386
0.52,0.52,0.275879
0.54,0.52,0.293121
0.56,0.52,0.311041
0.58,0.52,0.329569
0.6,0.52,0.348642
0.62,0.52,0.368197
0.64,0.52,0.388175
0.66,0.52,0.408524
0.68,0.52,0.42919
0.7,0.52,0.450128
0.72,0.52,0.471292
0.74,0.52,0.492641
0.76,0.52,0.514137
0.78,0.52,0.535744
0.8,0.52,0.557431
0.82,0.52,0.579167
0.84,0.52,0.600924
0.86,0.52,0.622677
0.88,0.52,0.644403
0.9,0.52,0.666079
0.92,0.52,0.687685
0.94,0.52,0.709204
0.96,0.52,0.730618
0.98,0.52,0.751912
1,0.52,0.773071
1.02,0.52,0.794081
1.04,0.52,0.814931
1.06,0.52,0.835608
1.08,0.52,0.856101
1.1,0.52,0.876401
1.12,0.52,0.896497
1.14,0.52,0.916379
1.16,0.52,0.93604
1.18,0.52,0.95547
1.2,0.52,0.97466
1.22,0.52,0.993603
1.24,0.52,1.01229
1.26,0.52,1.03071
1.28,0.52,1.04886
1.3,0.52,1.06673
1.32,0.52,1.08431
1.34,0.52,1.1016
1.36,0.52,1.11857
1.38,0.52,1.13523
1.4,0.52,1.15157
1.42,0.52,1.16757
1.44,0.52,1.18323
1.46,0.52,1.19853
1.48,0.52,1.21347
1.5,0.52,1.22804
1.52,0.52,1.24221
1.54,0.52,1.256
1.56,0.52,1.26937
1.58,0.52,1.28233
1.6,0.52,1.29485
1.62,0.52,1.30694
1.64,0.52,1.31858
1.66,0.52,1.32976
1.68,0.52,1.34048
1.7,0.52,1.35072
1.72,0.52,1.36049
1.74,0.52,1.36978
1.76,0.52,1.37859
1.78,0.52,1.38693
1.8,0.52,1.3948
1.82,0.52,1.40221
1.84,0.52,1.40917
1.86,0.52,1.4157
1.88,0.52,1.42183
1.9,0.52,1.42757
1.92,0.52,1.43296
1.94,0.52,1.43804
1.96,0.52,1.44282
1.98,0.52,1.44737
2,0.52,1.45171
0,0.53,0.247563
0.02,0.53,0.238387
0.04,0.53,0.229094
0.06,0.53,0.219912
0.08,0.53,0.211061
0.1,0.53,0.202746
0.12,0.53,0.195157
0.14,0.53,0.188461
0.16,0.53,0.182805
0.18,0.53,0.178312
0.2,0.53,0.17508
0.22,0.53,0.173186
0.24,0.53,0.172681
0.26,0.53,0.173597
0.28,0.53,0.175944
0.3,0.53,0.179717
0.32,0.53,0.184895
0.34,0.53,0.191443
0.36,0.53,0.199316
0.38,0.53,0.20846
0.4,0.53,0.218814
0.42,0.53,0.230314
0.44,0.53,0.242889
0.46,0.53,0.256469
0.48,0.53,0.270983
0.5,0.53,0.286359
0.52,0.53,0.302525
0.54,0.53,0.319415
0.56,0.53,0.336959
0.58,0.53,0.355096
0.6,0.53,0.373762
0.62,0.53,0.392901
0.64,0.53,0.412456
0.66,0.53,0.432376
0.68,0.53,0.452611
0.7,0.53,0.473117
0.72,0.53,0.49385
0.74,0.53,0.514771
0.76,0.53,0.535842
0.78,0.53,0.557029
0.8,0.53,0.578301
0.82,0.53,0.599628
0.84,0.53,0.620983
0.86,0.53,0.642341
0.88,0.53,0.663678
0.9,0.53,0.684973
0.92,0.53,0.706206
0.94,0.53,0.72736
0.96,0.53,0.748416
0.98,0.53,0.76936
1,0.53,0.790177
1.02,0.53,0.810853
1.04,0.53,0.831376
1.06,0.53,0.851734
1.08,0.53,0.871916
1.1,0.53,0.891911
1.12,0.53,0.911709
1.14,0.53,0.9313
1.16,0.53,0.950676
1.18,0.53,0.969828
1.2,0.53,0.988746
1.22,0.53,1.00742
1.24,0.53,1.02585
1.26,0.53,1.04402
1.28,0.53,1.06192
1.3,0.53,1.07954
1.32,0.53,1.09688
1.34,0.53,1.11392
1.36,0.53,1.13066
1.38,0.53,1.14709
1.4,0.53,1.1632
1.42,0.53,1.17898
1.44,0.53,1.19441
1.46,0.53,1.20949
1.48,0.53,1.2242
1.5,0.53,1.23854
1.52,0.53,1.25249
1.54,0.53,1.26605
1.56,0.53,1.27919
1.58,0.53,1.29191
1.6,0.53,1.3042
1.62,0.53,1.31605
1.64,0.53,1.32743
1.66,0.53,1.33836
1.68,0.53,1.34881
1.7,0.53,1.35878
1.72,0.53,1.36826
1.74,0.53,1.37725
1.76,0.53,1.38575
1.78,0.53,1.39377
1.8,0.53,1.40129
1.82,0.53,1.40835
1.84,0.53,1.41495
1.86,0.53,1.4211
1.88,0.53,1.42683
1.9,0.53,1.43217
1.92,0.53,1.43715
1.94,0.53,1.44179
1.96,0.53,1.44615
1.98,0.53,1.45026
2,0.53,1.45416
0,0.54,0.255882
0.02,0.54,0.248517
0.04,0.54,0.241022
0.06,0.54,0.233603
0.08,0.54,0.226457
0.1,0.54,0.219771
0.12,0.54,0.213719
0.14,0.54,0.208453
0.16,0.54,0.204111
0.18,0.54,0.200807
0.2,0.54,0.198637
0.22,0.54,0.197674
0.24,0.54,0.197971
0.26,0.54,0.199563
0.28,0.54,0.202465
0.3,0.54,0.206678
0.32,0.54,0.212189
0.34,0.54,0.218969
0.36,0.54,0.226983
0.38,0.54,0.236185
0.4,0.54,0.246523
0.42,0.54,0.257939
0.44,0.54,0.270373
0.46,0.54,0.283759
0.48,0.54,0.298035
0.5,0.54,0.313134
0.52,0.54,0.328992
0.54,0.54,0.345545
0.56,0.54,0.362731
0.58,0.54,0.38049
0.6,0.54,0.398765
0.62,0.54,0.417501
0.64,0.54,0.436646
0.66,0.54,0.456149
0.68,0.54,0.475965
0.7,0.54,0.49605
0.72,0.54,0.516362
0.74,0.54,0.536864
0.76,0.54,0.557519
0.78,0.54,0.578294
0.8,0.54,0.599158
0.82,0.54,0.620083
0.84,0.54,0.641042
0.86,0.54,0.66201
0.88,0.54,0.682964
0.9,0.54,0.703883
0.92,0.54,0.724748
0.94,0.54,0.74554
0.96,0.54,0.766243
0.98,0.54,0.786841
1,0.54,0.80732
1.02,0.54,0.827665
1.04,0.54,0.847864
1.06,0.54,0.867905
1.08,0.54,0.887778
1.1,0.54,0.90747
1.12,0.54,0.926973
1.14,0.54,0.946276
1.16,0.54,0.96537
1.18,0.54,0.984245
1.2,0.54,1.00289
1.22,0.54,1.02131
1.24,0.54,1.03947
1.26,0.54,1.05739
1.28,0.54,1.07504
1.3,0.54,1.09242
1.32,0.54,1.10952
1.34,0.54,1.12632
1.36,0.54,1.14283
1.38,0.54,1.15903
1.4,0.54,1.17491
1.42,0.54,1.19047
1.44,0.54,1.20567
1.46,0.54,1.22053
1.48,0.54,1.23503
1.5,0.54,1.24914
1.52,0.54,1.26287
1.54,0.54,1.2762
1.56,0.54,1.28912
1.58,0.54,1.30161
1.6,0.54,1.31366
1.62,0.54,1.32527
1.64,0.54,1.33641
1.66,0.54,1.34707
1.68,0.54,1.35726
1.7,0.54,1.36695
1.72,0.54,1.37615
1.74,0.54,1.38484
1.76,0.54,1.39303
1.78,0.54,1.40072
1.8,0.54,1.40791
1.82,0.54,1.41461
1.84,0.54,1.42083
1.86,0.54,1.4266
1.88,0.54,1.43193
1.9,0.54,1.43686
1.92,0.54,1.44141
1.94,0.54,1.44562
1.96,0.54,1.44954
1.98,0.54,1.4532
2,0.54,1.45666
0,0.55,0.264285
0.02,0.55,0.258679
0.04,0.55,0.252931
0.06,0.55,0.247224
0.08,0.55,0.241738
0.1,0.55,0.236639
0.12,0.55,0.232084
0.14,0.55,0.228215
0.16,0.55,0.225157
0.18,0.55,0.22302
0.2,0.55,0.221892
0.22,0.55,0.221847
0.24,0.55,0.222937
0.26,0.55,0.225201
0.28,0.55,0.228659
0.3,0.55,0.233316
0.32,0.55,0.239165
0.34,0.55,0.246187
0.36,0.55,0.254354
0.38,0.55,0.263627
0.4,0.55,0.273963
0.42,0.55,0.285311
0.44,0.55,0.297618
0.46,0.55,0.310828
0.48,0.55,0.324881
0.5,0.55,0.33972
0.52,0.55,0.355285
0.54,0.55,0.371517
0.56,0.55,0.388359
0.58,0.55,0.405756
0.6,0.55,0.423654
0.62,0.55,0.442
0.64,0.55,0.460747
0.66,0.55,0.479846
0.68,0.55,0.499253
0.7,0.55,0.518927
0.72,0.55,0.538828
0.74,0.55,0.55892
0.76,0.55,0.579167
0.78,0.55,0.599537
0.8,0.55,0.620001
0.82,0.55,0.640531
0.84,0.55,0.661099
0.86,0.55,0.681683
0.88,0.55,0.70226
0.9,0.55,0.722808
0.92,0.55,0.743309
0.94,0.55,0.763744
0.96,0.55,0.784098
0.98,0.55,0.804353
1,0.55,0.824496
1.02,0.55,0.844513
1.04,0.55,0.864392
1.06,0.55,0.88412
1.08,0.55,0.903686
1.1,0.55,0.923079
1.12,0.55,0.942288
1.14,0.55,0.961305
1.16,0.55,0.980119
1.18,0.55,0.998721
1.2,0.55,1.0171
1.22,0.55,1.03525
1.24,0.55,1.05316
1.26,0.55,1.07082
1.28,0.55,1.08823
1.3,0.55,1.10537
1.32,0.55,1.12223
1.34,0.55,1.1388
1.36,0.55,1.15508
1.38,0.55,1.17106
1.4,0.55,1.18671
1.42,0.55,1.20204
1.44,0.55,1.21703
1.46,0.55,1.23167
1.48,0.55,1.24594
1.5,0.55,1.25984
1.52,0.55,1.27335
1.54,0.55,1.28646
1.56,0.55,1.29915
1.58,0.55,1.31142
1.6,0.55,1.32324
1.62,0.55,1.3346
1.64,0.55,1.3455
1.66,0.55,1.35591
1.68,0.55,1.36584
1.7,0.55,1.37526
1.72,0.55,1.38417
1.74,0.55,1.39256
1.76,0.55,1.40044
1.78,0.55,1.4078
1.8,0.55,1.41465
1.82,0.55,1.42099
1.84,0.55,1.42684
1.86,0.55,1.43221
1.88,0.55,1.43714
1.9,0.55,1.44164
1.92,0.55,1.44576
1.94,0.55,1.44953
1.96,0.55,1.45299
1.98,0.55,1.4562
2,0.55,1.4592
0,0.56,0.272771
0.02,0.56,0.268877
0.04,0.56,0.264829
0.06,0.56,0.260791
0.08,0.56,0.256921
0.1,0.56,0.25337
0.12,0.56,0.250278
0.14,0.56,0.247774
0.16,0.56,0.245974
0.18,0.56,0.24498
0.2,0.56,0.244877
0.22,0.56,0.245736
0.24,0.56,0.247611
0.26,0.56,0.250542
0.28,0.56,0.254553
0.3,0.56,0.259655
0.32,0.56,0.265848
0.34,0.56,0.27312
0.36,0.56,0.281449
0.38,0.56,0.290804
0.4,0.56,0.30115
0.42,0.56,0.312444
0.44,0.56,0.324639
0.46,0.56,0.337686
0.48,0.56,0.351532
0.5,0.56,0.366125
0.52,0.56,0.381412
0.54,0.56,0.397338
0.56,0.56,0.41385
0.58,0.56,0.430898
0.6,0.56,0.448431
0.62,0.56,0.4664
0.64,0.56,0.48476
0.66,0.56,0.503466
0.68,0.56,0.522475
0.7,0.56,0.541748
0.72,0.56,0.561247
0.74,0.56,0.580937
0.76,0.56,0.600785
0.78,0.56,0.620758
0.8,0.56,0.640829
0.82,0.56,0.660969
0.84,0.56,0.681154
0.86,0.56,0.701359
0.88,0.56,0.721563
0.9,0.56,0.741746
0.92,0.56,0.761887
0.94,0.56,0.78197
0.96,0.56,0.801977
0.98,0.56,0.821894
1,0.56,0.841705
1.02,0.56,0.861398
1.04,0.56,0.880959
1.06,0.56,0.900376
1.08,0.56,0.919638
1.1,0.56,0.938734
1.12,0.56,0.957653
1.14,0.56,0.976385
1.16,0.56,0.994922
1.18,0.56,1.01325
1.2,0.56,1.03137
1.22,0.56,1.04926
1.24,0.56,1.06691
1.26,0.56,1.08433
1.28,0.56,1.10149
1.3,0.56,1.11839
1.32,0.56,1.13501
1.34,0.56,1.15136
1.36,0.56,1.16741
1.38,0.56,1.18316
1.4,0.56,1.19859
1.42,0.56,1.2137
1.44,0.56,1.22848
1.46,0.56,1.2429
1.48,0.56,1.25696
1.5,0.56,1.27064
1.52,0.56,1.28393
1.54,0.56,1.29682
1.56,0.56,1.3093
1.58,0.56,1.32133
1.6,0.56,1.33293
1.62,0.56,1.34406
1.64,0.56,1.35471
1.66,0.56,1.36487
1.68,0.56,1.37454
1.7,0.56,1.38369
1.72,0.56,1.39231
1.74,0.56,1.40041
1.76,0.56,1.40798
1.78,0.56,1.41501
1.8,0.56,1.42151
1.82,0.56,1.42749
1.84,0.56,1.43296
1.86,0.56,1.43794
1.88,0.56,1.44245
1.9,0.56,1.44652
1.92,0.56,1.4502
1.94,0.56,1.45351
1.96,0.56,1.45651
1.98,0.56,1.45925
2,0.56,1.46177
0,0.57,0.281337
0.02,0.57,0.279113
0.04,0.57,0.276725
0.06,0.57,0.274316
0.08,0.57,0.272026
0.1,0.57,0.269987
0.12,0.57,0.268325
0.14,0.57,0.267157
0.16,0.57,0.26659
0.18,0.57,0.266718
0.2,0.57,0.267622
0.22,0.57,0.269371
0.24,0.57,0.272021
0.26,0.57,0.275612
0.28,0.57,0.280174
0.3,0.57,0.285722
0.32,0.57,0.292263
0.34,0.57,0.299789
0.36,0.57,0.308287
0.38,0.57,0.317734
0.4,0.57,0.328101
0.42,0.57,0.339352
0.44,0.57,0.351447
0.46,0.57,0.364344
0.48,0.57,0.377997
0.5,0.57,0.392358
0.52,0.57,0.407379
0.54,0.57,0.423012
0.56,0.57,0.439208
0.58,0.57,0.455919
0.6,0.57,0.473099
0.62,0.57,0.490703
0.64,0.57,0.508688
0.66,0.57,0.52701
0.68,0.57,0.545632
0.7,0.57,0.564513
0.72,0.57,0.58362
0.74,0.57,0.602916
0.76,0.57,0.622372
0.78,0.57,0.641955
0.8,0.57,0.661639
0.82,0.57,0.681397
0.84,0.57,0.701204
0.86,0.57,0.721036
0.88,0.57,0.740873
0.9,0.57,0.760694
0.92,0.57,0.780481
0.94,0.57,0.800215
0.96,0.57,0.81988
0.98,0.57,0.839462
1,0.57,0.858945
1.02,0.57,0.878316
1.04,0.57,0.897562
1.06,0.57,0.916671
1.08,0.57,0.935632
1.1,0.57,0.954433
1.12,0.57,0.973065
1.14,0.57,0.991516
1.16,0.57,1.00978
1.18,0.57,1.02784
1.2,0.57,1.04569
1.22,0.57,1.06332
1.24,0.57,1.08073
1.26,0.57,1.09789
1.28,0.57,1.11481
1.3,0.57,1.13147
1.32,0.57,1.14787
1.34,0.57,1.16398
1.36,0.57,1.17981
1.38,0.57,1.19534
1.4,0.57,1.21056
1.42,0.57,1.22545
1.44,0.57,1.24001
1.46,0.57,1.25422
1.48,0.57,1.26806
1.5,0.57,1.28154
1.52,0.57,1.29462
1.54,0.57,1.30729
1.56,0.57,1.31955
1.58,0.57,1.33137
1.6,0.57,1.34273
1.62,0.57,1.35363
1.64,0.57,1.36404
1.66,0.57,1.37396
1.68,0.57,1.38337
1.7,0.57,1.39225
1.72,0.57,1.40059
1.74,0.57,1.4084
1.76,0.57,1.41565
1.78,0.57,1.42235
1.8,0.57,1.4285
1.82,0.57,1.43412
1.84,0.57,1.4392
1.86,0.57,1.44378
1.88,0.57,1.44787
1.9,0.57,1.4515
1.92,0.57,1.45472
1.94,0.57,1.45757
1.96,0.57,1.4601
1.98,0.57,1.46235
2,0.57,1.46439
0,0.58,0.289979
0.02,0.58,0.28939
0.04,0.58,0.288626
0.06,0.58,0.287812
0.08,0.58,0.287067
0.1,0.58,0.286509
0.12,0.58,0.286248
0.14,0.58,0.28639
0.16,0.58,0.287032
0.18,0.58,0.288261
0.2,0.58,0.290156
0.22,0.58,0.292782
0.24,0.58,0.296196
0.26,0.58,0.300441
0.28,0.58,0.305549
0.3,0.58,0.311542
0.32,0.58,0.318431
0.34,0.58,0.326215
0.36,0.58,0.334889
0.38,0.58,0.344435
0.4,0.58,0.354831
0.42,0.58,0.366049
0.44,0.58,0.378056
0.46,0.58,0.390814
0.48,0.58,0.404285
0.5,0.58,0.418426
0.52,0.58,0.433195
0.54,0.58,0.448546
0.56,0.58,0.464437
0.58,0.58,0.480824
0.6,0.58,0.497663
0.62,0.58,0.514912
0.64,0.58,0.532532
0.66,0.58,0.550481
0.68,0.58,0.568724
0.7,0.58,0.587223
0.72,0.58,0.605945
0.74,0.58,0.624856
0.76,0.58,0.643927
0.78,0.58,0.663128
0.8,0.58,0.682432
0.82,0.58,0.701814
0.84,0.58,0.721248
0.86,0.58,0.740713
0.88,0.58,0.760188
0.9,0.58,0.779652
0.92,0.58,0.799088
0.94,0.58,0.818478
0.96,0.58,0.837805
0.98,0.58,0.857055
1,0.58,0.876213
1.02,0.58,0.895266
1.04,0.58,0.914201
1.06,0.58,0.933005
1.08,0.58,0.951667
1.1,0.58,0.970177
1.12,0.58,0.988522
1.14,0.58,1.00669
1.16,0.58,1.02468
1.18,0.58,1.04248
1.2,0.58,1.06007
1.22,0.58,1.07745
1.24,0.58,1.0946
1.26,0.58,1.11152
1.28,0.58,1.1282
1.3,0.58,1.14463
1.32,0.58,1.16079
1.34,0.58,1.17668
1.36,0.58,1.19229
1.38,0.58,1.2076
1.4,0.58,1.2226
1.42,0.58,1.23728
1.44,0.58,1.25163
1.46,0.58,1.26563
1.48,0.58,1.27927
1.5,0.58,1.29253
1.52,0.58,1.3054
1.54,0.58,1.31787
1.56,0.58,1.32991
1.58,0.58,1.34151
1.6,0.58,1.35265
1.62,0.58,1.36332
1.64,0.58,1.3735
1.66,0.58,1.38318
1.68,0.58,1.39233
1.7,0.58,1.40094
1.72,0.58,1.40901
1.74,0.58,1.41652
1.76,0.58,1.42346
1.78,0.58,1.42983
1.8,0.58,1.43564
1.82,0.58,1.44088
1.84,0.58,1.44557
1.86,0.58,1.44974
1.88,0.58,1.4534
1.9,0.58,1.45659
1.92,0.58,1.45934
1.94,0.58,1.46171
1.96,0.58,1.46375
1.98,0.58,1.4655
2,0.58,1.46704
0,0.59,0.298696
0.02,0.59,0.29971
0.04,0.59,0.30054
0.06,0.59,0.301291
0.08,0.59,0.302063
0.1,0.59,0.302957
0.12,0.59,0.304071
0.14,0.59,0.305499
0.16,0.59,0.307328
0.18,0.59,0.309639
0.2,0.59,0.312507
0.22,0.59,0.315996
0.24,0.59,0.320163
0.26,0.59,0.325054
0.28,0.59,0.330703
0.3,0.59,0.337138
0.32,0.59,0.344375
0.34,0.59,0.35242
0.36,0.59,0.361273
0.38,0.59,0.370923
0.4,0.59,0.381356
0.42,0.59,0.392549
0.44,0.59,0.404477
0.46,0.59,0.417107
0.48,0.59,0.430406
0.5,0.59,0.444338
0.52,0.59,0.458865
0.54,0.59,0.473946
0.56,0.59,0.489543
0.58,0.59,0.505616
0.6,0.59,0.522124
0.62,0.59,0.539029
0.64,0.59,0.556293
0.66,0.59,0.57388
0.68,0.59,0.591753
0.7,0.59,0.609878
0.72,0.59,0.628223
0.74,0.59,0.646758
0.76,0.59,0.665451
0.78,0.59,0.684277
0.8,0.59,0.703207
0.82,0.59,0.722218
0.84,0.59,0.741286
0.86,0.59,0.760389
0.88,0.59,0.779506
0.9,0.59,0.798619
0.92,0.59,0.817708
0.94,0.59,0.836757
0.96,0.59,0.855751
0.98,0.59,0.874673
1,0.59,0.893509
1.02,0.59,0.912247
1.04,0.59,0.930872
1.06,0.59,0.949375
1.08,0.59,0.967741
1.1,0.59,0.985961
1.12,0.59,1.00402
1.14,0.59,1.02192
1.16,0.59,1.03964
1.18,0.59,1.05717
1.2,0.59,1.0745
1.22,0.59,1.09162
1.24,0.59,1.10853
1.26,0.59,1.12521
1.28,0.59,1.14166
1.3,0.59,1.15785
1.32,0.59,1.17379
1.34,0.59,1.18945
1.36,0.59,1.20484
1.38,0.59,1.21994
1.4,0.59,1.23472
1.42,0.59,1.2492
1.44,0.59,1.26334
1.46,0.59,1.27713
1.48,0.59,1.29056
1.5,0.59,1.30362
1.52,0.59,1.31629
1.54,0.59,1.32855
1.56,0.59,1.34038
1.58,0.59,1.35177
1.6,0.59,1.3627
1.62,0.59,1.37314
1.64,0.59,1.38309
1.66,0.59,1.39252
1.68,0.59,1.40142
1.7,0.59,1.40978
1.72,0.59,1.41756
1.74,0.59,1.42478
1.76,0.59,1.43141
1.78,0.59,1.43745
1.8,0.59,1.44291
1.82,0.59,1.44778
1.84,0.59,1.45208
1.86,0.59,1.45583
1.88,0.59,1.45905
1.9,0.59,1.46178
1.92,0.59,1.46406
1.94,0.59,1.46594
1.96,0.59,1.46747
1.98,0.59,1.46871
2,0.59,1.46974
0,0.6,0.307485
0.02,0.6,0.310076
0.04,0.6,0.312475
0.06,0.6,0.314763
0.08,0.6,0.317027
0.1,0.6,0.31935
0.12,0.6,0.321816
0.14,0.6,0.324507
0.16,0.6,0.327503
0.18,0.6,0.330878
0.2,0.6,0.334703
0.22,0.6,0.339041
0.24,0.6,0.34395
0.26,0.6,0.349477
0.28,0.6,0.355662
0.3,0.6,0.362535
0.32,0.6,0.370118
0.34,0.6,0.378423
0.36,0.6,0.387457
0.38,0.6,0.397216
0.4,0.6,0.407691
0.42,0.6,0.418867
0.44,0.6,0.430722
0.46,0.6,0.443233
0.48,0.6,0.45637
0.5,0.6,0.470102
0.52,0.6,0.484397
0.54,0.6,0.499218
0.56,0.6,0.514531
0.58,0.6,0.530299
0.6,0.6,0.546487
0.62,0.6,0.563057
0.64,0.6,0.579975
0.66,0.6,0.597207
0.68,0.6,0.614719
0.7,0.6,0.632479
0.72,0.6,0.650455
0.74,0.6,0.66862
0.76,0.6,0.686943
0.78,0.6,0.705399
0.8,0.6,0.723962
0.82,0.6,0.742608
0.84,0.6,0.761315
0.86,0.6,0.780061
0.88,0.6,0.798826
0.9,0.6,0.817591
0.92,0.6,0.836339
0.94,0.6,0.855052
0.96,0.6,0.873714
0.98,0.6,0.892312
1,0.6,0.91083
1.02,0.6,0.929256
