x,y,V_teorica
1.6969697,0.18181818,2.2956841
1.6969697,0.19191919,2.265177
1.6969697,0.2020202,2.234874
1.6969697,0.21212121,2.204775
1.6969697,0.22222222,2.1748801
1.6969697,0.23232323,2.1451893
1.6969697,0.24242424,2.1157025
1.6969697,0.25252525,2.0864198
1.6969697,0.26262626,2.0573411
1.6969697,0.27272727,2.0284665
1.6969697,0.28282828,1.9997959
1.6969697,0.29292929,1.9713295
1.6969697,0.3030303,1.943067
1.6969697,0.31313131,1.9150087
1.6969697,0.32323232,1.8871544
1.6969697,0.33333333,1.8595041
1.6969697,0.34343434,1.832058
1.6969697,0.35353535,1.8048158
1.6969697,0.36363636,1.7777778
1.6969697,0.37373737,1.7509438
1.6969697,0.38383838,1.7243138
1.6969697,0.39393939,1.697888
1.6969697,0.4040404,1.6716662
1.6969697,0.41414141,1.6456484
1.6969697,0.42424242,1.6198347
1.6969697,0.43434343,1.5942251
1.6969697,0.44444444,1.5688195
1.6969697,0.45454545,1.543618
1.6969697,0.46464646,1.5186205
1.6969697,0.47474747,1.4938272
1.6969697,0.48484848,1.4692378
1.6969697,0.49494949,1.4448526
1.6969697,0.50505051,1.4206714
1.6969697,0.51515152,1.3966942
1.6969697,0.52525253,1.3729211
1.6969697,0.53535354,1.3493521
1.6969697,0.54545455,1.3259871
1.6969697,0.55555556,1.3028262
1.6969697,0.56565657,1.2798694
1.6969697,0.57575758,1.2571166
1.6969697,0.58585859,1.2345679
1.6969697,0.5959596,1.2122232
1.6969697,0.60606061,1.1900826
1.6969697,0.61616162,1.1681461
1.6969697,0.62626263,1.1464136
1.6969697,0.63636364,1.1248852
1.6969697,0.64646465,1.1035609
1.6969697,0.65656566,1.0824406
1.6969697,0.66666667,1.0615243
1.6969697,0.67676768,1.0408122
1.6969697,0.68686869,1.0203041
1.6969697,0.6969697,1
1.6969697,0.70707071,0.97990001
1.6969697,0.71717172,0.96000408
1.6969697,0.72727273,0.94031221
1.6969697,0.73737374,0.92082441
1.6969697,0.74747475,0.90154066
1.6969697,0.75757576,0.88246097
1.6969697,0.76767677,0.86358535
1.6969697,0.77777778,0.84491378
1.6969697,0.78787879,0.82644628
1.6969697,0.7979798,0.80818284
1.6969697,0.80808081,0.79012346
1.6969697,0.81818182,0.77226814
1.6969697,0.82828283,0.75461688
1.6969697,0.83838384,0.73716968
1.6969697,0.84848485,0.71992654
1.6969697,0.85858586,0.70288746
1.6969697,0.86868687,0.68605244
1.6969697,0.87878788,0.66942149
1.6969697,0.88888889,0.65299459
1.6969697,0.8989899,0.63677176
1.6969697,0.90909091,0.62075298
1.6969697,0.91919192,0.60493827
1.6969697,0.92929293,0.58932762
1.6969697,0.93939394,0.57392103
1.6969697,0.94949495,0.5587185
1.6969697,0.95959596,0.54372003
1.6969697,0.96969697,0.52892562
1.6969697,0.97979798,0.51433527
1.6969697,0.98989899,0.49994898
1.6969697,1,0.48576676
1.7171717,0,2.9486787
1.7171717,0.01010101,2.9140904
1.7171717,0.02020202,2.8797062
1.7171717,0.03030303,2.845526
1.7171717,0.04040404,2.8115498
1.7171717,0.050505051,2.7777778
1.7171717,0.060606061,2.7442098
1.7171717,0.070707071,2.7108458
1.7171717,0.080808081,2.677686
1.7171717,0.090909091,2.6447301
1.7171717,0.1010101,2.6119784
1.7171717,0.11111111,2.5794307
1.7171717,0.12121212,2.547087
1.7171717,0.13131313,2.5149475
1.7171717,0.14141414,2.4830119
1.7171717,0.15151515,2.4512805
1.7171717,0.16161616,2.4197531
1.7171717,0.17171717,2.3884298
1.7171717,0.18181818,2.3573105
1.7171717,0.19191919,2.3263953
1.7171717,0.2020202,2.2956841
1.7171717,0.21212121,2.265177
1.7171717,0.22222222,2.234874
1.7171717,0.23232323,2.204775
1.7171717,0.24242424,2.1748801
1.7171717,0.25252525,2.1451893
1.7171717,0.26262626,2.1157025
1.7171717,0.27272727,2.0864198
1.7171717,0.28282828,2.0573411
1.7171717,0.29292929,2.0284665
1.7171717,0.3030303,1.9997959
1.7171717,0.31313131,1.9713295
1.7171717,0.32323232,1.943067
1.7171717,0.33333333,1.9150087
1.7171717,0.34343434,1.8871544
1.7171717,0.35353535,1.8595041
1.7171717,0.36363636,1.832058
1.7171717,0.37373737,1.8048158
1.7171717,0.38383838,1.7777778
1.7171717,0.39393939,1.7509438
1.7171717,0.4040404,1.7243138
1.7171717,0.41414141,1.697888
1.7171717,0.42424242,1.6716662
1.7171717,0.43434343,1.6456484
1.7171717,0.44444444,1.6198347
1.7171717,0.45454545,1.5942251
1.7171717,0.46464646,1.5688195
1.7171717,0.47474747,1.543618
1.7171717,0.48484848,1.5186205
1.7171717,0.49494949,1.4938272
1.7171717,0.50505051,1.4692378
1.7171717,0.51515152,1.4448526
1.7171717,0.52525253,1.4206714
1.7171717,0.53535354,1.3966942
1.7171717,0.54545455,1.3729211
1.7171717,0.55555556,1.3493521
1.7171717,0.56565657,1.3259871
1.7171717,0.57575758,1.3028262
1.7171717,0.58585859,1.2798694
1.7171717,0.5959596,1.2571166
1.7171717,0.60606061,1.2345679
1.7171717,0.61616162,1.2122232
1.7171717,0.62626263,1.1900826
1.7171717,0.63636364,1.1681461
1.7171717,0.64646465,1.1464136
1.7171717,0.65656566,1.1248852
1.7171717,0.66666667,1.1035609
1.7171717,0.67676768,1.0824406
1.7171717,0.68686869,1.0615243
1.7171717,0.6969697,1.0408122
1.7171717,0.70707071,1.0203041
1.7171717,0.71717172,1
1.7171717,0.72727273,0.97990001
1.7171717,0.73737374,0.96000408
1.7171717,0.74747475,0.94031221
1.7171717,0.75757576,0.92082441
1.7171717,0.76767677,0.90154066
1.7171717,0.77777778,0.88246097
1.7171717,0.78787879,0.86358535
1.7171717,0.7979798,0.84491378
1.7171717,0.80808081,0.82644628
1.7171717,0.81818182,0.80818284
1.7171717,0.82828283,0.79012346
1.7171717,0.83838384,0.77226814
1.7171717,0.84848485,0.75461688
1.7171717,0.85858586,0.73716968
1.7171717,0.86868687,0.71992654
1.7171717,0.87878788,0.70288746
1.7171717,0.88888889,0.68605244
1.7171717,0.8989899,0.66942149
1.7171717,0.90909091,0.65299459
1.7171717,0.91919192,0.63677176
1.7171717,0.92929293,0.62075298
1.7171717,0.93939394,0.60493827
1.7171717,0.94949495,0.58932762
1.7171717,0.95959596,0.57392103
1.7171717,0.96969697,0.5587185
1.7171717,0.97979798,0.54372003
1.7171717,0.98989899,0.52892562
1.7171717,1,0.51433527
1.7373737,0,3.0184675
1.7373737,0.01010101,2.9834711
1.7373737,0.02020202,2.9486787
1.7373737,0.03030303,2.9140904
1.7373737,0.04040404,2.8797062
1.7373737,0.050505051,2.845526
1.7373737,0.060606061,2.8115498
1.7373737,0.070707071,2.7777778
1.7373737,0.080808081,2.7442098
1.7373737,0.090909091,2.7108458
1.7373737,0.1010101,2.677686
1.7373737,0.11111111,2.6447301
1.7373737,0.12121212,2.6119784
1.7373737,0.13131313,2.5794307
1.7373737,0.14141414,2.547087
1.7373737,0.15151515,2.5149475
1.7373737,0.16161616,2.4830119
1.7373737,0.17171717,2.4512805
1.7373737,0.18181818,2.4197531
1.7373737,0.19191919,2.3884298
1.7373737,0.2020202,2.3573105
1.7373737,0.21212121,2.3263953
1.7373737,0.22222222,2.2956841
1.7373737,0.23232323,2.265177
1.7373737,0.24242424,2.234874
1.7373737,0.25252525,2.204775
1.7373737,0.26262626,2.1748801
1.7373737,0.27272727,2.1451893
1.7373737,0.28282828,2.1157025
1.7373737,0.29292929,2.0864198
1.7373737,0.3030303,2.0573411
1.7373737,0.31313131,2.0284665
1.7373737,0.32323232,1.9997959
1.7373737,0.33333333,1.9713295
1.7373737,0.34343434,1.943067
1.7373737,0.35353535,1.9150087
1.7373737,0.36363636,1.8871544
1.7373737,0.37373737,1.8595041
1.7373737,0.38383838,1.832058
1.7373737,0.39393939,1.8048158
1.7373737,0.4040404,1.7777778
1.7373737,0.41414141,1.7509438
1.7373737,0.42424242,1.7243138
1.7373737,0.43434343,1.697888
1.7373737,0.44444444,1.6716662
1.7373737,0.45454545,1.6456484
1.7373737,0.46464646,1.6198347
1.7373737,0.47474747,1.5942251
1.7373737,0.48484848,1.5688195
1.7373737,0.49494949,1.543618
1.7373737,0.50505051,1.5186205
1.7373737,0.51515152,1.4938272
1.7373737,0.52525253,1.4692378
1.7373737,0.53535354,1.4448526
1.7373737,0.54545455,1.4206714
1.7373737,0.55555556,1.3966942
1.7373737,0.56565657,1.3729211
1.7373737,0.57575758,1.3493521
1.7373737,0.58585859,1.3259871
1.7373737,0.5959596,1.3028262
1.7373737,0.60606061,1.2798694
1.7373737,0.61616162,1.2571166
1.7373737,0.62626263,1.2345679
1.7373737,0.63636364,1.2122232
1.7373737,0.64646465,1.1900826
1.7373737,0.65656566,1.1681461
1.7373737,0.66666667,1.1464136
1.7373737,0.67676768,1.1248852
1.7373737,0.68686869,1.1035609
1.7373737,0.6969697,1.0824406
1.7373737,0.70707071,1.0615243
1.7373737,0.71717172,1.0408122
1.7373737,0.72727273,1.0203041
1.7373737,0.73737374,1
1.7373737,0.74747475,0.97990001
1.7373737,0.75757576,0.96000408
1.7373737,0.76767677,0.94031221
1.7373737,0.77777778,0.92082441
1.7373737,0.78787879,0.90154066
1.7373737,0.7979798,0.88246097
1.7373737,0.80808081,0.86358535
1.7373737,0.81818182,0.84491378
1.7373737,0.82828283,0.82644628
1.7373737,0.83838384,0.80818284
1.7373737,0.84848485,0.79012346
1.7373737,0.85858586,0.77226814
1.7373737,0.86868687,0.75461688
1.7373737,0.87878788,0.73716968
1.7373737,0.88888889,0.71992654
1.7373737,0.8989899,0.70288746
1.7373737,0.90909091,0.68605244
1.7373737,0.91919192,0.66942149
1.7373737,0.92929293,0.65299459
1.7373737,0.93939394,0.63677176
1.7373737,0.94949495,0.62075298
1.7373737,0.95959596,0.60493827
1.7373737,0.96969697,0.58932762
1.7373737,0.97979798,0.57392103
1.7373737,0.98989899,0.5587185
1.7373737,1,0.54372003
1.7575758,0,3.0890725
1.7575758,0.01010101,3.053668
1.7575758,0.02020202,3.0184675
1.7575758,0.03030303,2.9834711
1.7575758,0.04040404,2.9486787
1.7575758,0.050505051,2.9140904
1.7575758,0.060606061,2.8797062
1.7575758,0.070707071,2.845526
1.7575758,0.080808081,2.8115498
1.7575758,0.090909091,2.7777778
1.7575758,0.1010101,2.7442098
1.7575758,0.11111111,2.7108458
1.7575758,0.12121212,2.677686
1.7575758,0.13131313,2.6447301
1.7575758,0.14141414,2.6119784
1.7575758,0.15151515,2.5794307
1.7575758,0.16161616,2.547087
1.7575758,0.17171717,2.5149475
1.7575758,0.18181818,2.4830119
1.7575758,0.19191919,2.4512805
1.7575758,0.2020202,2.4197531
1.7575758,0.21212121,2.3884298
1.7575758,0.22222222,2.3573105
1.7575758,0.23232323,2.3263953
1.7575758,0.24242424,2.2956841
1.7575758,0.25252525,2.265177
1.7575758,0.26262626,2.234874
1.7575758,0.27272727,2.204775
1.7575758,0.28282828,2.1748801
1.7575758,0.29292929,2.1451893
1.7575758,0.3030303,2.1157025
1.7575758,0.31313131,2.0864198
1.7575758,0.32323232,2.0573411
1.7575758,0.33333333,2.0284665
1.7575758,0.34343434,1.9997959
1.7575758,0.35353535,1.9713295
1.7575758,0.36363636,1.943067
1.7575758,0.37373737,1.9150087
1.7575758,0.38383838,1.8871544
1.7575758,0.39393939,1.8595041
1.7575758,0.4040404,1.832058
1.7575758,0.41414141,1.8048158
1.7575758,0.42424242,1.7777778
1.7575758,0.43434343,1.7509438
1.7575758,0.44444444,1.7243138
1.7575758,0.45454545,1.697888
1.7575758,0.46464646,1.6716662
1.7575758,0.47474747,1.6456484
1.7575758,0.48484848,1.6198347
1.7575758,0.49494949,1.5942251
1.7575758,0.50505051,1.5688195
1.7575758,0.51515152,1.543618
1.7575758,0.52525253,1.5186205
1.7575758,0.53535354,1.4938272
1.7575758,0.54545455,1.4692378
1.7575758,0.55555556,1.4448526
1.7575758,0.56565657,1.4206714
1.7575758,0.57575758,1.3966942
1.7575758,0.58585859,1.3729211
1.7575758,0.5959596,1.3493521
1.7575758,0.60606061,1.3259871
1.7575758,0.61616162,1.3028262
1.7575758,0.62626263,1.2798694
1.7575758,0.63636364,1.2571166
1.7575758,0.64646465,1.2345679
1.7575758,0.65656566,1.2122232
1.7575758,0.66666667,1.1900826
1.7575758,0.67676768,1.1681461
1.7575758,0.68686869,1.1464136
1.7575758,0.6969697,1.1248852
1.7575758,0.70707071,1.1035609
1.7575758,0.71717172,1.0824406
1.7575758,0.72727273,1.0615243
1.7575758,0.73737374,1.0408122
1.7575758,0.74747475,1.0203041
1.7575758,0.75757576,1
1.7575758,0.76767677,0.97990001
1.7575758,0.77777778,0.96000408
1.7575758,0.78787879,0.94031221
1.7575758,0.7979798,0.92082441
1.7575758,0.80808081,0.90154066
1.7575758,0.81818182,0.88246097
1.7575758,0.82828283,0.86358535
1.7575758,0.83838384,0.84491378
1.7575758,0.84848485,0.82644628
1.7575758,0.85858586,0.80818284
1.7575758,0.86868687,0.79012346
1.7575758,0.87878788,0.77226814
1.7575758,0.88888889,0.75461688
1.7575758,0.8989899,0.73716968
1.7575758,0.90909091,0.71992654
1.7575758,0.91919192,0.70288746
1.7575758,0.92929293,0.68605244
1.7575758,0.93939394,0.66942149
1.7575758,0.94949495,0.65299459
1.7575758,0.95959596,0.63677176
1.7575758,0.96969697,0.62075298
1.7575758,0.97979798,0.60493827
1.7575758,0.98989899,0.58932762
1.7575758,1,0.57392103
1.7777778,0,3.1604938
1.7777778,0.01010101,3.1246812
1.7777778,0.02020202,3.0890725
1.7777778,0.03030303,3.053668
1.7777778,0.04040404,3.0184675
1.7777778,0.050505051,2.9834711
1.7777778,0.060606061,2.9486787
1.7777778,0.070707071,2.9140904
1.7777778,0.080808081,2.8797062
1.7777778,0.090909091,2.845526
1.7777778,0.1010101,2.8115498
1.7777778,0.11111111,2.7777778
1.7777778,0.12121212,2.7442098
1.7777778,0.13131313,2.7108458
1.7777778,0.14141414,2.677686
1.7777778,0.15151515,2.6447301
1.7777778,0.16161616,2.6119784
1.7777778,0.17171717,2.5794307
1.7777778,0.18181818,2.547087
1.7777778,0.19191919,2.5149475
1.7777778,0.2020202,2.4830119
1.7777778,0.21212121,2.4512805
1.7777778,0.22222222,2.4197531
1.7777778,0.23232323,2.3884298
1.7777778,0.24242424,2.3573105
1.7777778,0.25252525,2.3263953
1.7777778,0.26262626,2.2956841
1.7777778,0.27272727,2.265177
1.7777778,0.28282828,2.234874
1.7777778,0.29292929,2.204775
1.7777778,0.3030303,2.1748801
1.7777778,0.31313131,2.1451893
1.7777778,0.32323232,2.1157025
1.7777778,0.33333333,2.0864198
1.7777778,0.34343434,2.0573411
1.7777778,0.35353535,2.0284665
1.7777778,0.36363636,1.9997959
1.7777778,0.37373737,1.9713295
1.7777778,0.38383838,1.943067
1.7777778,0.39393939,1.9150087
1.7777778,0.4040404,1.8871544
1.7777778,0.41414141,1.8595041
1.7777778,0.42424242,1.832058
1.7777778,0.43434343,1.8048158
1.7777778,0.44444444,1.7777778
1.7777778,0.45454545,1.7509438
1.7777778,0.46464646,1.7243138
1.7777778,0.47474747,1.697888
1.7777778,0.48484848,1.6716662
1.7777778,0.49494949,1.6456484
1.7777778,0.50505051,1.6198347
1.7777778,0.51515152,1.5942251
1.7777778,0.52525253,1.5688195
1.7777778,0.53535354,1.543618
1.7777778,0.54545455,1.5186205
1.7777778,0.55555556,1.4938272
1.7777778,0.56565657,1.4692378
1.7777778,0.57575758,1.4448526
1.7777778,0.58585859,1.4206714
1.7777778,0.5959596,1.3966942
1.7777778,0.60606061,1.3729211
1.7777778,0.61616162,1.3493521
1.7777778,0.62626263,1.3259871
1.7777778,0.63636364,1.3028262
1.7777778,0.64646465,1.2798694
1.7777778,0.65656566,1.2571166
1.7777778,0.66666667,1.2345679
1.7777778,0.67676768,1.2122232
1.7777778,0.68686869,1.1900826
1.7777778,0.6969697,1.1681461
1.7777778,0.70707071,1.1464136
1.7777778,0.71717172,1.1248852
1.7777778,0.72727273,1.1035609
1.7777778,0.73737374,1.0824406
1.7777778,0.74747475,1.0615243
1.7777778,0.75757576,1.0408122
1.7777778,0.76767677,1.0203041
1.7777778,0.77777778,1
1.7777778,0.78787879,0.97990001
1.7777778,0.7979798,0.96000408
1.7777778,0.80808081,0.94031221
1.7777778,0.81818182,0.92082441
1.7777778,0.82828283,0.90154066
1.7777778,0.83838384,0.88246097
1.7777778,0.84848485,0.86358535
1.7777778,0.85858586,0.84491378
1.7777778,0.86868687,0.82644628
1.7777778,0.87878788,0.80818284
1.7777778,0.88888889,0.79012346
1.7777778,0.8989899,0.77226814
1.7777778,0.90909091,0.75461688
1.7777778,0.91919192,0.73716968
1.7777778,0.92929293,0.71992654
1.7777778,0.93939394,0.70288746
1.7777778,0.94949495,0.68605244
1.7777778,0.95959596,0.66942149
1.7777778,0.96969697,0.65299459
1.7777778,0.97979798,0.63677176
1.7777778,0.98989899,0.62075298
1.7777778,1,0.60493827
1.7979798,0,3.2327314
1.7979798,0.01010101,3.1965106
1.7979798,0.02020202,3.1604938
1.7979798,0.03030303,3.1246812
1.7979798,0.04040404,3.0890725
1.7979798,0.050505051,3.053668
1.7979798,0.060606061,3.0184675
1.7979798,0.070707071,2.9834711
1.7979798,0.080808081,2.9486787
1.7979798,0.090909091,2.9140904
1.7979798,0.1010101,2.8797062
1.7979798,0.11111111,2.845526
1.7979798,0.12121212,2.8115498
1.7979798,0.13131313,2.7777778
1.7979798,0.14141414,2.7442098
1.7979798,0.15151515,2.7108458
1.7979798,0.16161616,2.677686
1.7979798,0.17171717,2.6447301
1.7979798,0.18181818,2.6119784
1.7979798,0.19191919,2.5794307
1.7979798,0.2020202,2.547087
1.7979798,0.21212121,2.5149475
1.7979798,0.22222222,2.4830119
1.7979798,0.23232323,2.4512805
1.7979798,0.24242424,2.4197531
1.7979798,0.25252525,2.3884298
1.7979798,0.26262626,2.3573105
1.7979798,0.27272727,2.3263953
1.7979798,0.28282828,2.2956841
1.7979798,0.29292929,2.265177
1.7979798,0.3030303,2.234874
1.7979798,0.31313131,2.204775
1.7979798,0.32323232,2.1748801
1.7979798,0.33333333,2.1451893
1.7979798,0.34343434,2.1157025
1.7979798,0.35353535,2.0864198
1.7979798,0.36363636,2.0573411
1.7979798,0.37373737,2.0284665
1.7979798,0.38383838,1.9997959
1.7979798,0.39393939,1.9713295
1.7979798,0.4040404,1.943067
1.7979798,0.41414141,1.9150087
1.7979798,0.42424242,1.8871544
1.7979798,0.43434343,1.8595041
1.7979798,0.44444444,1.832058
1.7979798,0.45454545,1.8048158
1.7979798,0.46464646,1.7777778
1.7979798,0.47474747,1.7509438
1.7979798,0.48484848,1.7243138
1.7979798,0.49494949,1.697888
1.7979798,0.50505051,1.6716662
1.7979798,0.51515152,1.6456484
1.7979798,0.52525253,1.6198347
1.7979798,0.53535354,1.5942251
1.7979798,0.54545455,1.5688195
1.7979798,0.55555556,1.543618
1.7979798,0.56565657,1.5186205
1.7979798,0.57575758,1.4938272
1.7979798,0.58585859,1.4692378
1.7979798,0.5959596,1.4448526
1.7979798,0.60606061,1.4206714
1.7979798,0.61616162,1.3966942
1.7979798,0.62626263,1.3729211
1.7979798,0.63636364,1.3493521
1.7979798,0.64646465,1.3259871
1.7979798,0.65656566,1.3028262
1.7979798,0.66666667,1.2798694
1.7979798,0.67676768,1.2571166
1.7979798,0.68686869,1.2345679
1.7979798,0.6969697,1.2122232
1.7979798,0.70707071,1.1900826
1.7979798,0.71717172,1.1681461
1.7979798,0.72727273,1.1464136
1.7979798,0.73737374,1.1248852
1.7979798,0.74747475,1.1035609
1.7979798,0.75757576,1.0824406
1.7979798,0.76767677,1.0615243
1.7979798,0.77777778,1.0408122
1.7979798,0.78787879,1.0203041
1.7979798,0.7979798,1
1.7979798,0.80808081,0.97990001
1.7979798,0.81818182,0.96000408
1.7979798,0.82828283,0.94031221
1.7979798,0.83838384,0.92082441
1.7979798,0.84848485,0.90154066
1.7979798,0.85858586,0.88246097
1.7979798,0.86868687,0.86358535
1.7979798,0.87878788,0.84491378
1.7979798,0.88888889,0.82644628
1.7979798,0.8989899,0.80818284
1.7979798,0.90909091,0.79012346
1.7979798,0.91919192,0.77226814
1.7979798,0.92929293,0.75461688
1.7979798,0.93939394,0.73716968
1.7979798,0.94949495,0.71992654
1.7979798,0.95959596,0.70288746
1.7979798,0.96969697,0.68605244
1.7979798,0.97979798,0.66942149
1.7979798,0.98989899,0.65299459
1.7979798,1,0.63677176
1.8181818,0,3.3057851
1.8181818,0.01010101,3.2691562
1.8181818,0.02020202,3.2327314
1.8181818,0.03030303,3.1965106
1.8181818,0.04040404,3.1604938
1.8181818,0.050505051,3.1246812
1.8181818,0.060606061,3.0890725
1.8181818,0.070707071,3.053668
1.8181818,0.080808081,3.0184675
1.8181818,0.090909091,2.9834711
1.8181818,0.1010101,2.9486787
1.8181818,0.11111111,2.9140904
1.8181818,0.12121212,2.8797062
1.8181818,0.13131313,2.845526
1.8181818,0.14141414,2.8115498
1.8181818,0.15151515,2.7777778
1.8181818,0.16161616,2.7442098
1.8181818,0.17171717,2.7108458
1.8181818,0.18181818,2.677686
1.8181818,0.19191919,2.6447301
1.8181818,0.2020202,2.6119784
1.8181818,0.21212121,2.5794307
1.8181818,0.22222222,2.547087
1.8181818,0.23232323,2.5149475
1.8181818,0.24242424,2.4830119
1.8181818,0.25252525,2.4512805
1.8181818,0.26262626,2.4197531
1.8181818,0.27272727,2.3884298
1.8181818,0.28282828,2.3573105
1.8181818,0.29292929,2.3263953
1.8181818,0.3030303,2.2956841
1.8181818,0.31313131,2.265177
1.8181818,0.32323232,2.234874
1.8181818,0.33333333,2.204775
1.8181818,0.34343434,2.1748801
1.8181818,0.35353535,2.1451893
1.8181818,0.36363636,2.1157025
1.8181818,0.37373737,2.0864198
1.8181818,0.38383838,2.0573411
1.8181818,0.39393939,2.0284665
1.8181818,0.4040404,1.9997959
1.8181818,0.41414141,1.9713295
1.8181818,0.42424242,1.943067
1.8181818,0.43434343,1.9150087
1.8181818,0.44444444,1.8871544
1.8181818,0.45454545,1.8595041
1.8181818,0.46464646,1.832058
1.8181818,0.47474747,1.8048158
1.8181818,0.48484848,1.7777778
1.8181818,0.49494949,1.7509438
1.8181818,0.50505051,1.7243138
1.8181818,0.51515152,1.697888
1.8181818,0.52525253,1.6716662
1.8181818,0.53535354,1.6456484
1.8181818,0.54545455,1.6198347
1.8181818,0.55555556,1.5942251
1.8181818,0.56565657,1.5688195
1.8181818,0.57575758,1.543618
1.8181818,0.58585859,1.5186205
1.8181818,0.5959596,1.4938272
1.8181818,0.60606061,1.4692378
1.8181818,0.61616162,1.4448526
1.8181818,0.62626263,1.4206714
1.8181818,0.63636364,1.3966942
1.8181818,0.64646465,1.3729211
1.8181818,0.65656566,1.3493521
1.8181818,0.66666667,1.3259871
1.8181818,0.67676768,1.3028262
1.8181818,0.68686869,1.2798694
1.8181818,0.6969697,1.2571166
1.8181818,0.70707071,1.2345679
1.8181818,0.71717172,1.2122232
1.8181818,0.72727273,1.1900826
1.8181818,0.73737374,1.1681461
1.8181818,0.74747475,1.1464136
1.8181818,0.75757576,1.1248852
1.8181818,0.76767677,1.1035609
1.8181818,0.77777778,1.0824406
1.8181818,0.78787879,1.0615243
1.8181818,0.7979798,1.0408122
1.8181818,0.80808081,1.0203041
1.8181818,0.81818182,1
1.8181818,0.82828283,0.97990001
1.8181818,0.83838384,0.96000408
1.8181818,0.84848485,0.94031221
1.8181818,0.85858586,0.92082441
1.8181818,0.86868687,0.90154066
1.8181818,0.87878788,0.88246097
