1.05 0.2 0.722435
1.0625 0.2 0.743825
1.075 0.2 0.765528
1.0875 0.2 0.787543
1.1 0.2 0.809872
1.1125 0.2 0.832512
1.125 0.2 0.855466
1.1375 0.2 0.878732
1.15 0.2 0.902311
1.1625 0.2 0.926203
1.175 0.2 0.950408
1.1875 0.2 0.974925
1.2 0.2 0.999756
1.2125 0.2 1.0249
1.225 0.2 1.05036
1.2375 0.2 1.07612
1.25 0.2 1.10221
1.2625 0.2 1.1286
1.275 0.2 1.15531
1.2875 0.2 1.18233
1.3 0.2 1.20966
1.3125 0.2 1.23731
1.325 0.2 1.26527
1.3375 0.2 1.29354
1.35 0.2 1.32213
1.3625 0.2 1.35103
1.375 0.2 1.38024
1.3875 0.2 1.40977
1.4 0.2 1.4396
1.4125 0.2 1.46976
1.425 0.2 1.50022
1.4375 0.2 1.531
1.45 0.2 1.56209
1.4625 0.2 1.59349
1.475 0.2 1.62521
1.4875 0.2 1.65724
1.5 0.2 1.68958
1.5125 0.2 1.72224
1.525 0.2 1.75521
1.5375 0.2 1.78849
1.55 0.2 1.82209
1.5625 0.2 1.856
1.575 0.2 1.89022
1.5875 0.2 1.92476
1.6 0.2 1.9596
1.6125 0.2 1.99477
1.625 0.2 2.03024
1.6375 0.2 2.06603
1.65 0.2 2.10213
1.6625 0.2 2.13854
1.675 0.2 2.17527
1.6875 0.2 2.21231
1.7 0.2 2.24966
1.7125 0.2 2.28733
1.725 0.2 2.32531
1.7375 0.2 2.3636
1.75 0.2 2.40221
1.7625 0.2 2.44112
1.775 0.2 2.48036
1.7875 0.2 2.5199
1.8 0.2 2.55976
1.8125 0.2 2.59993
1.825 0.2 2.64041
1.8375 0.2 2.6812
1.85 0.2 2.72231
1.8625 0.2 2.76373
1.875 0.2 2.80547
1.8875 0.2 2.84751
1.9 0.2 2.88987
1.9125 0.2 2.93254
1.925 0.2 2.97553
1.9375 0.2 3.01883
1.95 0.2 3.06244
1.9625 0.2 3.10636
1.975 0.2 3.15059
1.9875 0.2 3.19514
2 0.2 3.24

1 0.225 0.600625
1.0125 0.225 0.620138
1.025 0.225 0.639964
1.0375 0.225 0.660102
1.05 0.225 0.680552
1.0625 0.225 0.701316
1.075 0.225 0.722391
1.0875 0.225 0.74378
1.1 0.225 0.765481
1.1125 0.225 0.787495
1.125 0.225 0.809822
1.1375 0.225 0.832462
1.15 0.225 0.855414
1.1625 0.225 0.878679
1.175 0.225 0.902257
1.1875 0.225 0.926148
1.2 0.225 0.950352
1.2125 0.225 0.974868
1.225 0.225 0.999698
1.2375 0.225 1.02484
1.25 0.225 1.0503
1.2625 0.225 1.07606
1.275 0.225 1.10215
1.2875 0.225 1.12854
1.3 0.225 1.15525
1.3125 0.225 1.18227
1.325 0.225 1.2096
1.3375 0.225 1.23725
1.35 0.225 1.26521
1.3625 0.225 1.29348
1.375 0.225 1.32207
1.3875 0.225 1.35097
1.4 0.225 1.38018
1.4125 0.225 1.40971
1.425 0.225 1.43955
1.4375 0.225 1.4697
1.45 0.225 1.50017
1.4625 0.225 1.53094
1.475 0.225 1.56204
1.4875 0.225 1.59344
1.5 0.225 1.62516
1.5125 0.225 1.65719
1.525 0.225 1.68954
1.5375 0.225 1.72219
1.55 0.225 1.75517
1.5625 0.225 1.78845
1.575 0.225 1.82205
1.5875 0.225 1.85596
1.6 0.225 1.89018
1.6125 0.225 1.92472
1.625 0.225 1.95957
1.6375 0.225 1.99473
1.65 0.225 2.03021
1.6625 0.225 2.066
1.675 0.225 2.1021
1.6875 0.225 2.13852
1.7 0.225 2.17525
1.7125 0.225 2.21229
1.725 0.225 2.24965
1.7375 0.225 2.28731
1.75 0.225 2.3253
1.7625 0.225 2.36359
1.775 0.225 2.4022
1.7875 0.225 2.44112
1.8 0.225 2.48035
1.8125 0.225 2.5199
1.825 0.225 2.55976
1.8375 0.225 2.59993
1.85 0.225 2.64041
1.8625 0.225 2.68121
1.875 0.225 2.72232
1.8875 0.225 2.76375
1.9 0.225 2.80548
1.9125 0.225 2.84753
1.925 0.225 2.88989
1.9375 0.225 2.93257
1.95 0.225 2.97555
1.9625 0.225 3.01885
1.975 0.225 3.06246
1.9875 0.225 3.10639
2 0.225 3.15062

1 0.25 0.5625
1.0125 0.25 0.581386
1.025 0.25 0.600585
1.0375 0.25 0.620096
1.05 0.25 0.63992
1.0625 0.25 0.660056
1.075 0.25 0.680505
1.0875 0.25 0.701267
1.1 0.25 0.722341
1.1125 0.25 0.743728
